AMOSTRA,EXPERIÊNCIA (anos),ESTUDO (anos),SALÁRIO (reais)
1,0,0,1629.95
2,0,1,2229.88
3,0,2,2383.04
4,0,3,2573.25
5,1,0,3045.66
6,1,2,3333.49
7,1,1,3626.41
8,0,4,3724.77
9,1,3,4053.87
10,0,5,4186.51
11,2,1,4498.03
12,3,1,4552.79
13,1,4,4608.99
14,2,0,4834.13
15,2,2,4919.10
16,1,5,5679.80
17,3,3,5710.90
18,2,3,5923.95
19,2,5,6066.24
20,3,0,6109.47
21,4,1,6138.64
22,4,0,6422.19
23,4,2,6590.50
24,2,4,6659.49
25,3,2,6735.87
26,3,4,7414.50
27,5,3,7538.97
28,6,1,7854.00
29,5,1,7978.59
30,3,5,8286.56
31,5,0,8389.11
32,4,3,8524.54
33,4,5,8536.61
34,4,4,9421.08
35,5,2,9589.53
36,6,5,10093.81
37,5,5,10238.78
38,11,2,10367.10
39,5,4,10379.58
40,6,0,10417.68
41,7,4,11005.51
42,6,2,11182.27
43,7,1,11304.81
44,7,5,11717.27
45,7,0,11863.56
46,6,4,11873.83
47,9,1,11943.15
48,7,2,11983.65
49,8,1,12305.18
50,8,4,12391.10
51,7,3,12461.87
52,6,3,12466.07
53,8,2,12796.73
54,11,0,13071.61
55,8,0,13094.30
56,8,3,13368.12
57,9,4,14084.64
58,8,5,14096.50
59,9,3,14400.32
60,10,2,14565.46
61,10,0,14658.51
62,12,0,14861.87
63,9,0,15019.35
64,9,2,15189.98
65,11,1,15346.11
66,11,5,15857.45
67,15,3,15985.95
68,10,4,16007.33
69,11,3,16169.22
70,10,1,16322.57
71,14,1,16592.82
72,9,5,16908.79
73,10,3,16920.75
74,14,0,17214.34
75,10,5,17289.74
76,12,2,17504.06
77,13,2,17809.55
78,12,4,17957.62
79,15,4,18196.64
80,13,0,18228.63
81,12,3,18640.28
82,12,1,19023.77
83,15,2,19382.59
84,13,1,19727.59
85,12,5,19920.37
86,13,5,20492.24
87,15,0,20521.32
88,14,5,20616.97
89,11,4,21220.81
90,14,3,21222.41
91,15,5,21348.24
92,14,2,21761.98
93,14,4,22420.55
94,13,4,22742.32
95,13,3,23515.32
96,15,1,24120.16